No,longitude,latitude,buildingType
2762,7.763674777153525,48.62594263705333,single_house
2763,7.76370964570245,48.62595892455796,single_house
2764,7.763744514251376,48.625975212062606,single_house
2765,7.763779382800301,48.62599149956724,single_house
2766,7.763814251349227,48.62600778707188,single_house
2767,7.763849119898152,48.62602407457652,school
2768,7.763883988447078,48.626040362081156,single_house
2769,7.763918856996003,48.62605664958579,single_house
2770,7.763953725544929,48.62607293709043,single_house
2771,7.7639885940938544,48.62608922459507,single_house
2772,7.76402346264278,48.626105512099706,commercial_building
2773,7.7640583311917055,48.62612179960434,single_house
2774,7.764093199740631,48.626138087108984,commercial_building
2775,7.764128068289557,48.62615437461362,single_house
2776,7.764162936838482,48.626170662118255,single_house
2777,7.764197805387408,48.6261869496229,single_house
2778,7.764232673936333,48.626203237127534,single_house
2779,7.764267542485259,48.62621952463217,single_house
2780,7.764302411034184,48.62623581213681,commercial_building
2781,7.76433727958311,48.62625209964145,single_house
2782,7.764372148132035,48.626268387146084,garage
2783,7.764407016680961,48.62628467465072,single_house
2784,7.764441885229886,48.62630096215536,garage
2785,7.764476753778812,48.62631724966,single_house
2786,7.7645116223277375,48.62633353716463,single_house
2787,7.764546490876663,48.626349824669276,single_house
2788,7.764581359425589,48.62636611217391,single_house
2789,7.764616227974514,48.62638239967855,garage
2790,7.76465109652344,48.62639868718319,light_building
2791,7.764685965072365,48.626414974687826,single_house
2792,7.764720833621291,48.62643126219246,garage
2793,7.764755702170216,48.626447549697104,commercial_building
2794,7.764790570719142,48.62646383720174,single_house
2795,7.764825439268067,48.626480124706376,garage
2796,7.764860307816992,48.62649641221102,single_house
2797,7.7648951763659175,48.626512699715654,single_house
2798,7.764930044914843,48.62652898722029,single_house
2799,7.764964913463769,48.626545274724926,single_house
2800,7.764999782012694,48.62656156222957,single_house
2801,7.76503465056162,48.626577849734204,commercial_building
2802,7.765069519110545,48.62659413723884,light_building
2803,7.765104387659471,48.62661042474348,single_house
2804,7.765139256208396,48.62662671224812,light_building
2805,7.765174124757322,48.626642999752754,light_building
2806,7.765208993306247,48.6266592872574,single_house
2807,7.765243861855173,48.62667557476203,single_house
2808,7.765278730404098,48.62669186226667,single_house
2809,7.765313598953024,48.62670814977131,commercial_building
2810,7.7653484675019495,48.626724437275946,single_house
2811,7.765383336050875,48.62674072478058,single_house
2812,7.765418204599801,48.62675701228522,collective_house
2813,7.765453073148726,48.62677329978986,single_house
2814,7.765487941697652,48.626789587294496,single_house
2815,7.765522810246577,48.62680587479913,single_house
2816,7.765557678795503,48.626822162303775,garage
2817,7.765592547344428,48.62683844980841,single_house
2818,7.765627415893354,48.626854737313046,single_house
2819,7.765662284442279,48.62687102481769,single_house
2820,7.765697152991205,48.626887312322324,single_house
2821,7.76573202154013,48.62690359982696,single_house
2822,7.765766890089056,48.6269198873316,single_house
2823,7.7658017586379815,48.62693617483624,single_house
2824,7.765836627186907,48.626952462340874,single_house
2825,7.765871495735833,48.62696874984551,collective_house
2826,7.765906364284758,48.62698503735015,single_house
2827,7.765941232833684,48.62700132485479,light_building
2828,7.765976101382609,48.627017612359424,single_house
2829,7.766010969931535,48.62703389986407,single_house
2830,7.76604583848046,48.6270501873687,single_house
2831,7.766080707029386,48.62706647487334,single_house
2832,7.766115575578311,48.62708276237798,commercial_building
2833,7.766150444127236,48.62709904988262,single_house
2834,7.7661853126761615,48.62711533738725,single_house
2835,7.766220181225087,48.627131624891895,garage
2836,7.766255049774013,48.62714791239653,single_house
2837,7.766289918322938,48.627164199901166,single_house
2838,7.766324786871864,48.62718048740581,commercial_building
2839,7.766359655420789,48.627196774910445,garage
2840,7.766394523969715,48.62721306241508,garage
2841,7.76642939251864,48.627229349919716,single_house
2842,7.766464261067566,48.62724563742436,single_house
2843,7.766499129616491,48.627261924928995,single_house
2844,7.766533998165417,48.62727821243363,single_house
2845,7.766568866714342,48.62729449993827,single_house
2846,7.766603735263268,48.62731078744291,commercial_building
2847,7.7666386038121935,48.627327074947544,single_house
2848,7.766673472361119,48.62734336245219,garage
2849,7.766708340910045,48.62735964995682,single_house
2850,7.76674320945897,48.62737593746146,single_house
2851,7.766778078007896,48.6273922249661,single_house
2852,7.766812946556821,48.62740851247074,single_house
2853,7.766847815105747,48.62742479997537,single_house
2854,7.766882683654672,48.62744108748001,single_house
2855,7.766917552203598,48.62745737498465,light_building
2856,7.766952420752523,48.62747366248929,single_house
2857,7.766987289301449,48.62748994999392,commercial_building
2858,7.767022157850374,48.627506237498565,commercial_building
2859,7.7670570263993,48.6275225250032,single_house
2860,7.7670918949482255,48.62753881250784,single_house
2861,7.767126763497151,48.62755510001248,single_house
2862,7.767161632046077,48.627571387517115,commercial_building
2863,7.767196500595002,48.62758767502175,single_house
2864,7.767231369143928,48.62760396252639,single_house
2865,7.767266237692853,48.62762025003103,light_building
2866,7.767301106241779,48.627636537535665,single_house
2867,7.767335974790704,48.6276528250403,single_house
2868,7.76737084333963,48.62766911254494,single_house
2869,7.767405711888555,48.62768540004958,single_house
2870,7.767440580437481,48.627701687554215,single_house
2871,7.7674754489864055,48.62771797505886,garage
2872,7.767510317535331,48.62773426256349,single_house
2873,7.767545186084257,48.62775055006813,garage
2874,7.767580054633182,48.62776683757277,single_house
2875,7.767614923182108,48.62778312507741,commercial_building
2876,7.767649791731033,48.62779941258204,commercial_building
2877,7.767684660279959,48.627815700086686,commercial_building
