,longitude,latitude,buildingType
619,7.765736633776585,48.59635088273652,single_house
620,7.765740800958828,48.59626240110569,single_house
621,7.765344224682642,48.59626387808628,single_house
622,7.765889556658848,48.59665746008189,single_house
623,7.766558302960699,48.59648195726653,single_house
624,7.766619835490507,48.59630736529523,single_house
625,7.765888724993062,48.59654394529826,single_house
626,7.765874870535888,48.59634714389016,single_house
627,7.766255156954305,48.59668876378494,single_house
628,7.7663770697291,48.59668477705188,single_house
629,7.766465912670169,48.59604949353791,single_house
630,7.766155890156079,48.59604660321374,single_house
631,7.765875170160671,48.59614166448191,single_house
632,7.766245074857543,48.59729385276974,single_house
633,7.766392872022614,48.59745464447289,single_house
634,7.76751101332307,48.59617250505188,single_house
635,7.766872284920367,48.59640898968174,single_house
636,7.766818050108444,48.59660401447753,single_house
637,7.76677456319807,48.59679770813706,single_house
638,7.766922978791746,48.5962645725653,single_house
639,7.766997190096767,48.59606514114616,single_house
640,7.767350553098053,48.59614108918475,single_house
641,7.76708107891574,48.59673224916186,single_house
642,7.76701374601251,48.59681335058086,single_house
643,7.767229614752129,48.59654335538313,single_house
644,7.767388771287865,48.59636665191459,single_house
645,7.765781500962786,48.59887145948049,commercial_building
646,7.765870730030829,48.59806133605257,commercial_building
647,7.764092643948021,48.6016606651182,single_house
648,7.764003054693046,48.60163181310546,garage
649,7.76329249173751,48.60082670246229,commercial_building
650,7.766558307158835,48.60009024133774,commercial_building
651,7.764541682713396,48.59953484430703,commercial_building
652,7.765037201821568,48.60096226066507,commercial_building
653,7.7653599143455,48.59950836126441,commercial_building
654,7.758419315123048,48.60016031482651,commercial_building
655,7.758463633511035,48.60063255245123,commercial_building
656,7.775788053022464,48.60351380944849,collective_house
657,7.772151788497581,48.59780849335934,commercial_building
658,7.772557354069553,48.59814367213474,commercial_building
659,7.77806407369108,48.59262626162346,commercial_building
660,7.778638515505794,48.59229677030356,commercial_building
661,7.776399370516616,48.59406385283714,light_building
662,7.776319021452229,48.5940021963545,commercial_building
663,7.776346770864468,48.59365142331482,commercial_building
664,7.774522035011967,48.59488453814219,garage
665,7.774683926675943,48.59497626521803,collective_house
666,7.773709345258488,48.59483696819907,commercial_building
667,7.774333547881878,48.59457579379818,light_building
668,7.764883873134752,48.60221742194854,commercial_building
669,7.765595827971739,48.60212761014056,commercial_building
670,7.770443589308424,48.59908551693536,commercial_building
671,7.771616710509912,48.59837698046772,commercial_building
672,7.771196145518211,48.59821993305393,commercial_building
673,7.773651138908714,48.59809976135762,light_building
674,7.76515480162672,48.60264092583666,commercial_building
675,7.773785332570143,48.58910421621305,single_house
676,7.774167011515568,48.58905914843453,collective_house
677,7.772810934331718,48.58936773663631,single_house
678,7.772587164002521,48.58935689536212,single_house
679,7.7723443589788,48.58937565524942,collective_house
680,7.770080943453463,48.58901501022107,collective_house
681,7.770147808977739,48.58872034478568,single_house
682,7.769911078000313,48.58893981902607,collective_house
683,7.769731923701265,48.58919483169496,collective_house
684,7.769703196893932,48.58884993173897,collective_house
685,7.768484441044787,48.58980090662229,collective_house
686,7.768638637632873,48.58968928380175,single_house
687,7.768521029560969,48.58959126674898,single_house
688,7.768384926111081,48.58948407917705,single_house
689,7.76866988945326,48.5906730168516,collective_house
690,7.76913606255555,48.59069036243586,collective_house
691,7.769255233352101,48.59058194705797,collective_house
692,7.76700605318511,48.59056336702299,collective_house
693,7.770829738553546,48.58994201321168,collective_house
694,7.770954149680875,48.58986132115304,collective_house
695,7.77091375312239,48.58959709389363,collective_house
696,7.771503396577399,48.59023849807949,single_house
697,7.771636272864885,48.59004211504136,single_house
698,7.772246314576265,48.59068359842939,single_house
699,7.772095230968123,48.59057611552921,single_house
700,7.772092980802467,48.5905365534427,single_house
701,7.774561092939573,48.59224611858072,commercial_building
702,7.774047861472087,48.59065632199891,commercial_building
703,7.776974834278818,48.59026387870701,light_building
704,7.777056499020138,48.59270550406253,commercial_building
705,7.777489630221686,48.59178060803078,commercial_building
706,7.777983162047317,48.59220145236404,commercial_building
707,7.777429647116096,48.592224598504,light_building
708,7.777361510882544,48.58954451452635,light_building
709,7.779158430728916,48.58845574870815,collective_house
710,7.77845338339621,48.58794968954233,garage
711,7.779932797001934,48.58751982096471,collective_house
712,7.780039923760924,48.58788950658165,collective_house
713,7.781714395761516,48.58892521368619,collective_house
714,7.781429301715516,48.58867443573569,collective_house
715,7.778532761468664,48.58701917874769,collective_house
716,7.778948545353664,48.58690152983943,collective_house
717,7.779538132154797,48.58716980877204,collective_house
718,7.777826202428764,48.59674520541413,single_house
719,7.777739676043208,48.59718124866493,single_house
720,7.778250739958454,48.59740673058823,light_building
721,7.777241227765214,48.59745090352621,light_building
722,7.779822675953351,48.59696054344092,commercial_building
723,7.779548950062949,48.59713195825586,single_house
724,7.779204416105039,48.59676531067489,commercial_building
725,7.778227675220873,48.59937042450926,collective_house
726,7.777815961599137,48.5987750696377,commercial_building
727,7.778879529067161,48.5995460328925,collective_house
728,7.778836969258411,48.5994954300736,collective_house
729,7.778262263121652,48.59938080793317,collective_house
730,7.77700869771069,48.59884715889829,single_house
731,7.776856081145273,48.59838107355547,light_building
732,7.775776926536349,48.59912103519714,commercial_building
733,7.775776926536349,48.59912103519714,commercial_building
734,7.777696144198077,48.59969457903728,commercial_building
735,7.777582420063236,48.59999653720859,commercial_building
736,7.77602762538509,48.59890549707802,light_building
737,7.777513074781202,48.60042738195844,light_building
738,7.776509868363439,48.59761005724983,light_building
739,7.779118952995283,48.59977167301248,collective_house
740,7.778803294149938,48.59939505165962,single_house
741,7.777540984988549,48.59902222834347,single_house
742,7.777564482930201,48.59920512378671,commercial_building
743,7.778703596080561,48.6002668927887,single_house
744,7.778370566404896,48.60057766526676,single_house
745,7.774269145284736,48.59662405271565,commercial_building
746,7.774059182318505,48.59685417338202,commercial_building
747,7.775080251017467,48.59777021786678,commercial_building
748,7.775070237405648,48.59734796863565,commercial_building
749,7.777416543715423,48.5946547096765,single_house
750,7.777245730742941,48.5949562595763,garage
751,7.778097556134268,48.59507522787776,single_house
752,7.778180906092615,48.59500609235543,single_house
753,7.777808707473378,48.59491741439469,single_house
754,7.777188946890124,48.59437908246667,garage
755,7.776965848446364,48.59442048948534,single_house
756,7.777651952048851,48.59562573307419,light_building
757,7.77788145491183,48.59553540351927,single_house
758,7.776905984896702,48.59546135927534,commercial_building
759,7.780631587029692,48.59269967249294,single_house
760,7.781148189054473,48.59259959287795,single_house
761,7.781516272918871,48.59264336595805,single_house
762,7.754776795718525,48.59932466942816,garage
763,7.755077593018084,48.59918107032347,single_house
764,7.7549152769879,48.59899471394561,collective_house
765,7.754943576822201,48.59944055805133,collective_house
766,7.7561331266855,48.59807367810502,garage
767,7.756059844077275,48.59820908023134,single_house
768,7.75586311860885,48.59842017136386,single_house
769,7.756202492685266,48.59889636794389,collective_house
770,7.755365831394123,48.59904878672505,single_house
771,7.755345804695256,48.59924694254641,single_house
772,7.758444417657131,48.59610496982595,commercial_building
773,7.758437286068472,48.59629540143666,commercial_building
774,7.761244920420983,48.59518450294681,garage
775,7.763694769511876,48.59526299452158,single_house
776,7.763975950492751,48.59512826767133,single_house
777,7.762918359202656,48.59452450306458,garage
778,7.763054930169332,48.59432347825452,collective_house
779,7.761327834221841,48.5941998083216,commercial_building
780,7.761820669714807,48.59430082720496,collective_house
781,7.760844365571383,48.59360457322409,collective_house
782,7.76004811065611,48.60070971236155,commercial_building
783,7.759662630338587,48.60035566700042,commercial_building
784,7.757708275909954,48.60103676160135,commercial_building
785,7.756862836930813,48.60130218625358,commercial_building
786,7.756182059867256,48.60101761756419,commercial_building
787,7.760165511648419,48.60161158160052,commercial_building
788,7.760594184483716,48.60190261734408,commercial_building
789,7.757708275909954,48.60103676160135,commercial_building
790,7.757567403345042,48.60093696257762,commercial_building
791,7.755050142217693,48.60059789181269,commercial_building
792,7.762358231241842,48.59822100645135,commercial_building
793,7.762272808890138,48.59901385035663,commercial_building
794,7.763122611892562,48.5982300378356,commercial_building
795,7.763638137649645,48.59831121672553,commercial_building
796,7.769005992582339,48.59723630866557,commercial_building
797,7.768556263982747,48.59793653422846,commercial_building
798,7.781500726562448,48.58694398580016,single_house
799,7.78161949962072,48.58702482020838,single_house
800,7.763796836357161,48.59739828229552,single_house
801,7.763897627494551,48.59738613324559,single_house
