No,longitude,latitude,buildingType
1512,7.730876362,48.62104291,single_house
1513,7.730546242,48.62060908,commercial_building
1514,7.730640911,48.62052872,garage
1515,7.730376766,48.62137997,single_house
1516,7.728984569,48.62124069,single_house
1517,7.729820644,48.6228502,commercial_building
1518,7.730935071,48.6189878,single_house
1519,7.729943471,48.62039155,single_house
1520,7.73130178,48.6191201,single_house
1521,7.730965932,48.61991474,single_house
1522,7.729453477,48.62214209,commercial_building
1523,7.730758904,48.6203456,single_house
1524,7.731183439,48.61941948,commercial_building
1525,7.730373573,48.62215597,commercial_building
1526,7.729638552,48.62116783,single_house
1527,7.72697327,48.61965352,commercial_building
1528,7.730729485,48.61695582,garage
1529,7.726318399,48.62751754,commercial_building
1530,7.726400879,48.62709164,commercial_building
1531,7.726860958,48.62399889,commercial_building
1532,7.725555921,48.63443687,commercial_building
1533,7.730279018,48.62372499,single_house
1534,7.729335819,48.62308034,commercial_building
1535,7.729053532,48.62317537,light_building
1536,7.728973006,48.62309656,single_house
1537,7.72835562,48.62315355,commercial_building
1538,7.727412765,48.62273644,commercial_building
1539,7.726796119,48.6229533,commercial_building
1540,7.727725298,48.616303,collective_house
1541,7.72896928,48.62334092,single_house
1542,7.72870938,48.62366845,single_house
1543,7.728624412,48.6239764,commercial_building
1544,7.725273567,48.63409575,commercial_building
1545,7.729599294,48.62561734,single_house
1546,7.730145433,48.62338002,commercial_building
1547,7.729053222,48.62387826,commercial_building
1548,7.729220982,48.62696514,single_house
1549,7.729442121,48.62735104,single_house
1550,7.729192063,48.62720149,single_house
1551,7.729124097,48.62766737,commercial_building
1552,7.72933439,48.6278131,single_house
1553,7.727612938,48.63155088,commercial_building
1554,7.7268231,48.62985211,commercial_building
1555,7.727650476,48.63037252,commercial_building
1556,7.726884627,48.63038223,commercial_building
1557,7.728235228,48.63136665,single_house
1558,7.729051636,48.62904536,single_house
1559,7.728767853,48.63010104,single_house
1560,7.728808577,48.62996515,single_house
1561,7.728392222,48.63062239,single_house
1562,7.728386953,48.63160122,single_house
1563,7.7264308,48.63056516,commercial_building
1564,7.727680622,48.62977388,commercial_building
1565,7.728314894,48.63074442,single_house
1566,7.728073746,48.63082879,single_house
1567,7.727541505,48.62982897,single_house
1568,7.726438859,48.63248873,commercial_building
1569,7.727023329,48.6324574,commercial_building
1570,7.727436676,48.63250315,light_building
1571,7.727642731,48.63296265,commercial_building
1572,7.72791219,48.63340159,single_house
1573,7.727297615,48.63183735,commercial_building
1574,7.727869129,48.6317831,single_house
1575,7.726376707,48.6320118,commercial_building
1576,7.727124461,48.63193704,commercial_building
1577,7.727528045,48.63428013,single_house
1578,7.727701253,48.63430118,single_house
1579,7.727166438,48.63387458,commercial_building
1580,7.726247526,48.63229718,commercial_building
1581,7.726459702,48.63318536,commercial_building
1582,7.727215847,48.63487195,commercial_building
1583,7.727268208,48.63349657,commercial_building
1584,7.727027634,48.63421891,commercial_building
1585,7.728560754,48.63029129,single_house
1586,7.728671249,48.63046082,single_house
1587,7.729106616,48.62881158,single_house
1588,7.729169797,48.62820262,single_house
1589,7.728887354,48.62868693,single_house
1590,7.726334978,48.63030224,commercial_building
1591,7.727139333,48.62987649,commercial_building
1592,7.726909501,48.62977028,commercial_building
1593,7.726940414,48.6294807,commercial_building
1594,7.728121952,48.6315693,garage
1595,7.728332708,48.63000933,commercial_building
1596,7.728497708,48.63117239,single_house
1597,7.731997687,48.61506526,single_house
1598,7.732345603,48.61512531,single_house
1599,7.732096084,48.61597239,single_house
1600,7.732272017,48.61536343,single_house
1601,7.731693427,48.61590821,collective_house
1602,7.732159513,48.61548686,garage
1603,7.731661525,48.61507503,single_house
1604,7.730952476,48.61531951,garage
1605,7.731787408,48.61562512,garage
1606,7.731275933,48.6155148,collective_house
1607,7.732546489,48.61587337,collective_house
1608,7.733525751,48.61549107,garage
1609,7.733728111,48.6152343,collective_house
1610,7.732587351,48.61524365,collective_house
1611,7.732863182,48.61593376,collective_house
1612,7.733083645,48.6158619,collective_house
1613,7.732820104,48.61500731,collective_house
1614,7.732455159,48.61563009,single_house
1615,7.733059049,48.61497255,commercial_building
1616,7.733051456,48.615236,collective_house
1617,7.729755728,48.61538603,single_house
1618,7.730347443,48.61564725,single_house
1619,7.729800442,48.61539957,single_house
1620,7.731432575,48.61647999,single_house
1621,7.731924641,48.61655594,single_house
1622,7.731999502,48.61631686,single_house
1623,7.731790735,48.61732903,single_house
1624,7.731524844,48.61752974,single_house
1625,7.731685157,48.61776938,collective_house
1626,7.731539868,48.61855193,single_house
1627,7.731510396,48.61878199,single_house
1628,7.731354314,48.61777803,garage
1629,7.731473632,48.61676852,commercial_building
1630,7.730875991,48.61668236,single_house
1631,7.730594722,48.61656288,single_house
1632,7.731196372,48.61657319,collective_house
1633,7.731630822,48.61804007,single_house
1634,7.73151959,48.61739658,garage
1635,7.731579739,48.61830163,single_house
1636,7.731750053,48.61743518,single_house
1637,7.731456285,48.6182741,single_house
1638,7.731480005,48.6189418,single_house
1639,7.731834071,48.61687674,single_house
1640,7.729737493,48.61617614,single_house
1641,7.730006489,48.61629521,single_house
1642,7.731079673,48.61607951,single_house
1643,7.730068241,48.61552048,single_house
1644,7.731338706,48.61619356,single_house
1645,7.73218695,48.61568492,single_house
1646,7.7313294,48.61506932,single_house
1647,7.730999281,48.61507073,single_house
1648,7.730282996,48.61528035,collective_house
1649,7.727875186,48.61557073,collective_house
1650,7.728275075,48.6155279,garage
1651,7.727570563,48.6154495,garage
1652,7.727123438,48.61568892,collective_house
1653,7.728700388,48.61578394,garage
1654,7.728454841,48.61544316,collective_house
1655,7.730611613,48.61697493,collective_house
1656,7.73154288,48.63193803,single_house
1657,7.731835069,48.63169662,single_house
1658,7.732582427,48.63113704,single_house
1659,7.733200989,48.63124219,single_house
1660,7.732839081,48.63197478,single_house
1661,7.732511933,48.6311092,single_house
1662,7.732153047,48.63103427,single_house
1663,7.732050288,48.63092031,single_house
1664,7.731656158,48.63092156,single_house
1665,7.732816742,48.6311124,single_house
1666,7.73246745,48.63127858,single_house
1667,7.732903488,48.63095936,single_house
1668,7.73205836,48.63057395,single_house
1669,7.732350517,48.63067768,single_house
1670,7.732956994,48.63097976,single_house
1671,7.731762358,48.63068305,single_house
1672,7.732041593,48.63217591,single_house
1673,7.73199903,48.63131523,single_house
1674,7.731978659,48.63146563,single_house
1675,7.732443479,48.63191482,single_house
1676,7.732218613,48.63183366,single_house
1677,7.731874895,48.63173108,single_house
1678,7.731992961,48.63126321,single_house
1679,7.732925467,48.63139733,single_house
1680,7.731792834,48.63142526,single_house
1681,7.731652005,48.63209229,single_house
1682,7.732309944,48.63215172,single_house
1683,7.732721884,48.63221193,single_house
1684,7.731865142,48.63189367,single_house
1685,7.731530936,48.63140053,single_house
1686,7.731915154,48.63228097,single_house
1687,7.731079547,48.63188076,single_house
1688,7.731264124,48.63220773,single_house
1689,7.732029918,48.63318834,single_house
1690,7.732090228,48.63349412,single_house
1691,7.731888086,48.63364904,single_house
1692,7.731643274,48.6335128,single_house
1693,7.731880718,48.63326726,single_house
1694,7.731754223,48.6331164,single_house
1695,7.731934118,48.63394728,single_house
1696,7.733398608,48.6335448,single_house
1697,7.733369405,48.63370276,single_house
1698,7.733863899,48.63339833,single_house
1699,7.734125698,48.63340684,single_house
1700,7.733580017,48.6333862,single_house
1701,7.733347843,48.63385501,single_house
1702,7.732594683,48.63421568,single_house
1703,7.732867775,48.63371821,single_house
1704,7.733013557,48.63346641,single_house
1705,7.732837597,48.63391045,single_house
1706,7.732603349,48.63393599,single_house
1707,7.733744089,48.63408705,collective_house
1708,7.732896856,48.63420456,single_house
1709,7.73331986,48.63402643,single_house
1710,7.734447524,48.63373286,collective_house
1711,7.734465965,48.63353117,collective_house
1712,7.733336805,48.6323668,single_house
1713,7.733179795,48.63204413,single_house
1714,7.733463191,48.63148047,single_house
1715,7.733639033,48.63106526,single_house
1716,7.733461951,48.63172202,single_house
1717,7.733502209,48.63257198,single_house
1718,7.733489857,48.63266078,single_house
1719,7.733113182,48.63235947,single_house
1720,7.732962604,48.63246819,single_house
1721,7.733823357,48.63159951,single_house
1722,7.734274288,48.63123463,single_house
1723,7.734372545,48.63171913,single_house
1724,7.734183718,48.6312103,single_house
1725,7.733282824,48.63297179,single_house
1726,7.73298697,48.63294752,single_house
1727,7.732887887,48.632664,single_house
1728,7.733998183,48.63163851,single_house
1729,7.734604258,48.632101,single_house
1730,7.734999531,48.63206724,single_house
1731,7.734377269,48.63195143,single_house
1732,7.733862244,48.63190885,single_house
1733,7.734163155,48.63182388,single_house
1734,7.733725546,48.63136009,single_house
1735,7.733269222,48.63187567,single_house
1736,7.734546848,48.6315572,single_house
1737,7.733360064,48.63298404,single_house
1738,7.733629112,48.63427365,single_house
1739,7.733895846,48.63427656,single_house
1740,7.733540635,48.63466285,single_house
1741,7.734807917,48.63470975,single_house
1742,7.734449577,48.63473122,single_house
1743,7.734189884,48.63474606,single_house
1744,7.733755083,48.63465882,single_house
1745,7.733003938,48.6346815,single_house
1746,7.73276248,48.6346875,single_house
1747,7.732578677,48.63480475,single_house
1748,7.732469352,48.63463338,single_house
1749,7.732267749,48.63473421,single_house
1750,7.734547377,48.63456512,single_house
1751,7.734364561,48.63425791,single_house
1752,7.733606957,48.63453946,single_house
1753,7.734119698,48.63440642,single_house
1754,7.732865458,48.63442838,single_house
1755,7.735728212,48.63328269,single_house
1756,7.734643893,48.63421976,single_house
1757,7.73473336,48.63429189,single_house
1758,7.734890555,48.63379092,single_house
1759,7.734843816,48.6337252,single_house
1760,7.73483096,48.63349322,single_house
1761,7.734813618,48.63342182,single_house
1762,7.735197574,48.63420854,single_house
1763,7.735040545,48.63336052,single_house
1764,7.734992656,48.63401754,single_house
1765,7.735041051,48.63459684,single_house
1766,7.735597763,48.63332843,single_house
1767,7.735675547,48.63445715,single_house
1768,7.730971973,48.63293034,single_house
1769,7.731032946,48.63366413,single_house
1770,7.730617686,48.6348593,single_house
1771,7.731766544,48.63445407,single_house
1772,7.731357623,48.63417206,single_house
1773,7.731253776,48.63416628,single_house
1774,7.731613332,48.63429346,single_house
1775,7.730882626,48.63406119,single_house
1776,7.731098549,48.63467437,single_house
1777,7.731427469,48.63441799,single_house
1778,7.731075767,48.6344527,single_house
1779,7.730702853,48.63438823,single_house
1780,7.730213719,48.63481228,single_house
1781,7.731478103,48.63470704,single_house
1782,7.730825323,48.63410402,single_house
1783,7.731118135,48.63484571,single_house
1784,7.730619498,48.63288127,single_house
1785,7.730886553,48.63270755,single_house
1786,7.735562428,48.63439407,single_house
1787,7.730393897,48.63471501,single_house
1788,7.730628867,48.6330449,single_house
1789,7.736805821,48.63342723,single_house
1790,7.736954504,48.63367272,single_house
1791,7.738911742,48.63389215,single_house
1792,7.737977096,48.63405013,single_house
1793,7.738513942,48.6339882,single_house
1794,7.739491589,48.63368973,single_house
1795,7.739689453,48.63351785,single_house
1796,7.740282025,48.63330591,single_house
1797,7.740545231,48.63329992,single_house
1798,7.739332701,48.63378167,single_house
1799,7.73901091,48.63374132,single_house
1800,7.738492462,48.63358625,single_house
1801,7.738351223,48.63334302,single_house
1802,7.738039102,48.63274231,single_house
1803,7.738103663,48.63293128,single_house
1804,7.738262093,48.63328905,single_house
1805,7.736880181,48.63360269,single_house
1806,7.736892843,48.63342737,garage
1807,7.736711751,48.63310927,single_house
1808,7.736589604,48.63294653,single_house
1809,7.736505767,48.6328165,single_house
1810,7.736366843,48.63258864,single_house
1811,7.736334321,48.63245476,garage
1812,7.736479343,48.63220126,single_house
1813,7.736768171,48.63207021,single_house
1814,7.737059583,48.63247981,single_house
1815,7.736889379,48.63226525,single_house
1816,7.736558295,48.63168434,single_house
1817,7.736517572,48.63273673,garage
1818,7.737194772,48.63401369,single_house
1819,7.740088871,48.63360466,single_house
1820,7.739984782,48.63326638,single_house
1821,7.739189525,48.63367203,garage
1822,7.739483363,48.63376395,single_house
1823,7.738446104,48.63292487,single_house
1824,7.738510054,48.63214555,school
1825,7.739593016,48.63251423,school
1826,7.738133041,48.63339307,single_house
1827,7.738897953,48.63288525,school
1828,7.740078999,48.63249127,school
1829,7.738265076,48.63386745,single_house
1830,7.740595627,48.63331594,single_house
1831,7.737966974,48.63125998,collective_house
1832,7.739646449,48.63274369,school
1833,7.737771495,48.63234573,single_house
1834,7.737157615,48.63133522,collective_house
1835,7.737557744,48.63129085,collective_house
1836,7.739939194,48.63297353,school
1837,7.736119888,48.63059634,collective_house
1838,7.73552002,48.63063838,collective_house
1839,7.73574434,48.63092257,collective_house
1840,7.736077795,48.63155606,collective_house
1841,7.736417139,48.63152273,collective_house
1842,7.737194023,48.63055048,collective_house
1843,7.739465921,48.63097747,collective_house
1844,7.738115806,48.63053362,collective_house
1845,7.737730397,48.63089409,collective_house
1846,7.739786754,48.63106741,collective_house
1847,7.738706045,48.63052365,collective_house
1848,7.738682069,48.63083108,collective_house
1849,7.738933371,48.63051658,garage
1850,7.7395251,48.63067053,collective_house
1851,7.737140905,48.63086886,collective_house
1852,7.739450281,48.63129979,collective_house
1853,7.738163611,48.63088093,collective_house
1854,7.741065632,48.6308083,garage
1855,7.740681969,48.63070013,garage
1856,7.74119321,48.63052116,collective_house
1857,7.740376991,48.63081501,collective_house
1858,7.740961748,48.63119181,garage
1859,7.740715947,48.63120972,collective_house
1860,7.741222594,48.63092009,collective_house
1861,7.742981433,48.63075176,single_house
1862,7.744350972,48.63053315,single_house
1863,7.742966504,48.63061719,single_house
1864,7.743811336,48.63065379,single_house
1865,7.744100868,48.63066838,single_house
1866,7.742672673,48.63076497,collective_house
1867,7.743221405,48.63072958,single_house
1868,7.743235713,48.63099214,single_house
1869,7.742691497,48.63113729,collective_house
1870,7.741949215,48.63061268,collective_house
1871,7.744458086,48.63141379,single_house
1872,7.74155936,48.63292429,single_house
1873,7.744019877,48.63224769,single_house
1874,7.742573651,48.63328487,garage
1875,7.743170047,48.63316017,single_house
1876,7.743010882,48.63330889,single_house
1877,7.741966272,48.63337847,single_house
1878,7.743477052,48.63285777,single_house
1879,7.743367591,48.63295495,single_house
1880,7.742516164,48.63331059,single_house
1881,7.743256184,48.63307563,single_house
1882,7.74363047,48.63270567,single_house
1883,7.743695157,48.63241473,single_house
1884,7.744100601,48.63208857,single_house
1885,7.74424521,48.63124025,single_house
1886,7.743697776,48.63117016,single_house
1887,7.744813889,48.63121487,single_house
1888,7.741461857,48.63339316,single_house
1889,7.742198751,48.63334847,single_house
1890,7.742859048,48.63341857,single_house
1891,7.744253936,48.63193558,single_house
1892,7.742807987,48.63242126,single_house
1893,7.742832657,48.63288796,single_house
1894,7.743064582,48.63217764,single_house
1895,7.742825764,48.63218265,single_house
1896,7.743389221,48.63212955,single_house
1897,7.742426802,48.63244547,single_house
1898,7.742475287,48.63226061,single_house
1899,7.742472194,48.63210663,single_house
1900,7.742382962,48.63256166,single_house
1901,7.742480774,48.63314529,single_house
1902,7.741124296,48.63302904,single_house
1903,7.741948353,48.63289618,single_house
1904,7.742215927,48.63320811,single_house
1905,7.741216697,48.63341825,single_house
1906,7.743846841,48.63179411,single_house
1907,7.742691801,48.63169508,single_house
1908,7.741531285,48.63185037,single_house
1909,7.741811576,48.63182298,single_house
1910,7.74205416,48.63182953,single_house
1911,7.742869395,48.63171954,single_house
1912,7.741698575,48.63153642,single_house
1913,7.741944659,48.63158158,single_house
1914,7.742177011,48.63149031,single_house
1915,7.742946722,48.63149297,single_house
1916,7.742473157,48.63150284,single_house
1917,7.743277649,48.63148429,single_house
1918,7.743546194,48.63152224,single_house
1919,7.743846027,48.63154543,single_house
1920,7.743571991,48.63179155,single_house
1921,7.742491156,48.63182112,single_house
1922,7.743292618,48.63179908,single_house
1923,7.742713326,48.63149777,single_house
1924,7.741995511,48.63227702,single_house
1925,7.741635933,48.63267433,single_house
1926,7.741547253,48.63235617,single_house
1927,7.74150385,48.63220741,single_house
1928,7.741606551,48.63260522,single_house
1929,7.741512533,48.63212326,single_house
1930,7.741982581,48.63210452,single_house
1931,7.742023851,48.63270934,single_house
1932,7.741851451,48.63236747,single_house
1933,7.74148054,48.6316956,single_house
1934,7.741452304,48.6315192,single_house
1935,7.741070581,48.63278157,commercial_building
1936,7.741015495,48.63211423,single_house
1937,7.741949712,48.63363054,single_house
1938,7.74199626,48.6342036,single_house
1939,7.741503058,48.63453685,single_house
1940,7.741767257,48.63430194,single_house
1941,7.741314705,48.63439387,commercial_building
1942,7.742426093,48.63378637,single_house
1943,7.742014788,48.63389828,single_house
1944,7.74232341,48.63364358,single_house
1945,7.741747446,48.63382874,single_house
1946,7.741759886,48.6337111,single_house
1947,7.742097317,48.63363908,single_house
1948,7.741615475,48.63354293,single_house
1949,7.744122757,48.63101444,single_house
1950,7.744487003,48.63156763,single_house
1951,7.744841975,48.63150932,single_house
1952,7.744536413,48.63176751,single_house
1953,7.744466482,48.63107193,single_house
1954,7.742804684,48.6309913,single_house
1955,7.743402176,48.63054936,single_house
1956,7.73769184,48.63280751,single_house
1957,7.737474435,48.63260599,single_house
1958,7.737693252,48.63296728,single_house
1959,7.737792293,48.63318384,single_house
1960,7.737306089,48.63299823,single_house
1961,7.7374658,48.63325156,single_house
1962,7.737178377,48.63266392,single_house
1963,7.737366117,48.63308722,single_house
1964,7.740727531,48.6332413,single_house
1965,7.734936327,48.63446134,single_house
1966,7.735224373,48.63339376,single_house
1967,7.732511643,48.63452987,single_house
1968,7.733227239,48.63450501,single_house
1969,7.73329405,48.63336604,single_house
1970,7.734405374,48.63329749,single_house
1971,7.73168738,48.63384986,single_house
1972,7.732004343,48.63328127,single_house
1973,7.73076236,48.6315906,single_house
1974,7.731072704,48.6312944,single_house
1975,7.730385578,48.63107752,single_house
1976,7.730625917,48.63185554,single_house
1977,7.730582393,48.63138959,single_house
1978,7.730452449,48.63080993,single_house
1979,7.730123722,48.63070766,single_house
1980,7.730710084,48.63108805,single_house
1981,7.730432891,48.63166046,single_house
1982,7.729905826,48.63133449,single_house
1983,7.730788064,48.63179953,single_house
1984,7.730093583,48.6310657,single_house
1985,7.730918225,48.63131496,single_house
1986,7.730154195,48.63164541,single_house
1987,7.730072786,48.63079078,single_house
1988,7.73048877,48.63107612,single_house
1989,7.731034158,48.63098865,single_house
1990,7.73154037,48.63055851,single_house
1991,7.731193056,48.6307165,single_house
1992,7.730846014,48.63062217,single_house
1993,7.731462049,48.63060939,single_house
1994,7.730645107,48.63047516,single_house
1995,7.730970609,48.63051178,single_house
1996,7.730107905,48.63137421,single_house
1997,7.730498017,48.63180926,single_house
1998,7.732737979,48.63060279,single_house
1999,7.732261275,48.63045775,single_house
2000,7.732466397,48.63167241,single_house
2001,7.733116899,48.63140954,single_house
2002,7.733013522,48.63161911,single_house
2003,7.733089938,48.63117182,single_house
2004,7.73293428,48.63177996,single_house
2005,7.732593756,48.63163761,single_house
2006,7.728799375,48.63162177,single_house
2007,7.728620749,48.63173611,single_house
2008,7.72972672,48.63204448,single_house
2009,7.729526311,48.63218852,single_house
2010,7.729984275,48.63236676,single_house
2011,7.729790293,48.63231139,single_house
2012,7.728721357,48.63194657,commercial_building
2013,7.728789626,48.63379836,single_house
2014,7.729204539,48.63210309,single_house
2015,7.729087723,48.63247989,single_house
2016,7.729222711,48.63173291,single_house
2017,7.728759928,48.63120072,single_house
2018,7.728731145,48.63137848,single_house
2019,7.728808596,48.63100234,single_house
2020,7.728847182,48.63087285,single_house
2021,7.728888397,48.63074235,single_house
2022,7.728897284,48.63072037,single_house
2023,7.72904552,48.63040539,single_house
2024,7.728986474,48.63017345,single_house
2025,7.729051947,48.62983022,single_house
2026,7.729664547,48.62944903,single_house
2027,7.729876167,48.62980466,single_house
2028,7.729974449,48.62995935,single_house
2029,7.729192161,48.63101953,collective_house
2030,7.72964435,48.63099885,single_house
2031,7.729633851,48.63073254,single_house
2032,7.729674466,48.63058044,single_house
2033,7.729784576,48.63038502,single_house
2034,7.729782791,48.62962905,single_house
2035,7.730052222,48.63009774,single_house
2036,7.729479182,48.63133703,single_house
2037,7.729579814,48.63169798,single_house
2038,7.738260413,48.63473091,single_house
2039,7.680666587,48.59030733,commercial_building
2040,7.670680106,48.58807155,single_house
2041,7.670658167,48.58813008,single_house
2042,7.686590124,48.58367778,single_house
2043,7.685954219,48.58338656,single_house
2044,7.685501968,48.58334131,single_house
2045,7.68618806,48.58340437,single_house
2046,7.686663092,48.58337032,single_house
2047,7.686545723,48.58343983,single_house
2048,7.687048117,48.58346869,single_house
2049,7.685603968,48.58335801,single_house
2050,7.685152133,48.58351459,single_house
2051,7.686757813,48.58370001,single_house
2052,7.686993656,48.58372495,single_house
2053,7.686934891,48.58149232,single_house
2054,7.686739791,48.58125437,single_house
2055,7.686768689,48.58121764,single_house
2056,7.686753138,48.58095655,collective_house
2057,7.687186016,48.58103561,collective_house
2058,7.687036038,48.58183271,single_house
2059,7.685577165,48.58140542,single_house
2060,7.686490253,48.58189372,collective_house
2061,7.686399368,48.58172986,single_house
2062,7.686288286,48.58241549,garage
2063,7.68624512,48.58213063,collective_house
2064,7.685801529,48.5827735,single_house
2065,7.686157508,48.58128883,single_house
2066,7.686773747,48.58292261,commercial_building
2067,7.686888078,48.58301632,single_house
2068,7.685882712,48.58319473,single_house
2069,7.685639477,48.58317819,single_house
2070,7.686241243,48.58322475,single_house
2071,7.686147881,48.58298603,single_house
2072,7.687067251,48.58306062,single_house
2073,7.686518012,48.58299397,single_house
2074,7.68560178,48.58295439,single_house
2075,7.685943467,48.58264771,light_building
2076,7.686561511,48.58108366,single_house
2077,7.685699193,48.58120597,single_house
2078,7.686046774,48.58120488,single_house
2079,7.686066858,48.58114101,collective_house
2080,7.685804544,48.58267065,single_house
2081,7.685815329,48.58253326,single_house
2082,7.68577482,48.58236905,collective_house
2083,7.686043312,48.58169704,single_house
2084,7.685693463,48.58141904,single_house
2085,7.686711247,48.5832711,single_house
2086,7.687082561,48.58291313,single_house
2087,7.687089109,48.58241005,single_house
2088,7.687183877,48.58252796,single_house
2089,7.686861845,48.58226852,single_house
2090,7.68722596,48.58205772,single_house
2091,7.687215472,48.58216807,single_house
2092,7.686542416,48.58100692,single_house
2093,7.686677228,48.58161537,single_house
2094,7.686946297,48.58180189,collective_house
2095,7.686040322,48.58628929,commercial_building
2096,7.685901471,48.58674082,commercial_building
2097,7.68667843,48.58642273,commercial_building
2098,7.686903334,48.58640125,commercial_building
2099,7.683185719,48.5877814,commercial_building
2100,7.682543484,48.58776886,commercial_building
2101,7.681778338,48.58749081,commercial_building
2102,7.681266562,48.58772182,commercial_building
2103,7.68208519,48.58758055,commercial_building
2104,7.682114955,48.58804976,commercial_building
2105,7.682273835,48.58809487,commercial_building
2106,7.686842485,48.58611619,commercial_building
2107,7.686718961,48.58581378,commercial_building
2108,7.686327076,48.58589681,commercial_building
2109,7.685685123,48.58595497,commercial_building
2110,7.685061853,48.58652611,commercial_building
2111,7.684078255,48.58673608,commercial_building
2112,7.684630352,48.58721355,commercial_building
2113,7.685620497,48.58701593,commercial_building
2114,7.676146669,48.58668249,collective_house
2115,7.676152018,48.58636238,garage
2116,7.677597632,48.58556209,single_house
2117,7.677676259,48.5857275,single_house
2118,7.677507312,48.58639016,single_house
2119,7.681342037,48.59158646,commercial_building
2120,7.682258408,48.59132239,commercial_building
2121,7.68084058,48.58690777,single_house
2122,7.680811534,48.58682601,single_house
2123,7.682206058,48.58632053,collective_house
2124,7.68198127,48.58638885,collective_house
2125,7.68022064,48.5871899,single_house
2126,7.682526651,48.58618444,collective_house
2127,7.682479147,48.5864125,garage
2128,7.681361505,48.58627809,collective_house
2129,7.681156177,48.5871864,collective_house
2130,7.681680544,48.58658002,garage
2131,7.682124175,48.58315901,commercial_building
2132,7.682124175,48.58315901,commercial_building
2133,7.681703732,48.58384871,commercial_building
2134,7.68178901,48.58572779,collective_house
2135,7.681847629,48.58545695,collective_house
2136,7.6806288,48.58369009,garage
2137,7.680755994,48.58354811,single_house
2138,7.683011842,48.58474606,single_house
2139,7.682741366,48.5848198,single_house
2140,7.682581322,48.58354741,collective_house
2141,7.682944325,48.58330873,collective_house
2142,7.681014257,48.58364157,single_house
2143,7.682760296,48.58374131,garage
2144,7.683200193,48.58414931,collective_house
2145,7.683021111,48.58421223,garage
2146,7.682865332,48.58453557,single_house
2147,7.681826411,48.58511356,collective_house
2148,7.681330802,48.58353629,single_house
2149,7.682257678,48.58411975,light_building
2150,7.681749755,48.5860177,collective_house
2151,7.682109409,48.58311543,garage
2152,7.682494798,48.58299032,collective_house
2153,7.683993449,48.58329152,collective_house
2154,7.684334775,48.58412443,single_house
2155,7.684264805,48.58460208,single_house
2156,7.685209391,48.58307709,single_house
2157,7.68463347,48.58381979,single_house
2158,7.684347698,48.58378329,single_house
2159,7.683917145,48.58528531,single_house
2160,7.683847196,48.5841094,single_house
2161,7.684880636,48.58340995,single_house
2162,7.68498434,48.58291475,single_house
2163,7.684696824,48.58214571,single_house
2164,7.685049331,48.58230573,single_house
2165,7.685177445,48.58259895,single_house
2166,7.684761213,48.58193951,single_house
2167,7.684488946,48.58185653,single_house
2168,7.684963573,48.58219737,single_house
2169,7.685351293,48.5821136,single_house
2170,7.685548754,48.58249871,single_house
2171,7.684933319,48.58173809,single_house
2172,7.685305855,48.58231905,single_house
2173,7.683608747,48.58429812,single_house
2174,7.683397792,48.58499128,single_house
2175,7.683505163,48.58476448,single_house
2176,7.684120286,48.58439871,single_house
2177,7.683873416,48.58432644,single_house
2178,7.683847862,48.58479963,single_house
2179,7.684011517,48.58372986,single_house
2180,7.683775067,48.5849575,single_house
2181,7.684740711,48.58363714,single_house
2182,7.685066306,48.58278356,single_house
2183,7.685401572,48.58279648,single_house
2184,7.683663935,48.58412563,single_house
2185,7.684021148,48.58391331,single_house
2186,7.684203428,48.58479644,single_house
2187,7.683641764,48.58530427,single_house
2188,7.684092834,48.58413757,single_house
2189,7.684292419,48.58393956,single_house
2190,7.683733314,48.5838841,single_house
2191,7.683870281,48.58373002,single_house
2192,7.684570713,48.58398357,single_house
2193,7.685288089,48.58293972,single_house
2194,7.685108784,48.5831973,single_house
2195,7.684451652,48.58301775,single_house
2196,7.683893226,48.5830001,single_house
2197,7.682917568,48.58263033,collective_house
2198,7.68359172,48.58233253,single_house
2199,7.683146225,48.58255392,single_house
2200,7.683868252,48.58228109,single_house
2201,7.682831649,48.58289955,garage
2202,7.68333232,48.58259056,collective_house
2203,7.683936237,48.58255505,single_house
2204,7.683476096,48.58267952,single_house
2205,7.684152269,48.58251049,single_house
2206,7.684298964,48.58201,single_house
2207,7.683718126,48.58259158,single_house
2208,7.684118201,48.58205407,single_house
2209,7.682719415,48.58282918,garage
2210,7.683594569,48.58297132,single_house
2211,7.68373558,48.58280176,single_house
2212,7.684099691,48.58303071,single_house
2213,7.683738723,48.58303412,garage
2214,7.684546915,48.58288333,single_house
2215,7.684522073,48.58269687,single_house
2216,7.684365384,48.58305539,single_house
2217,7.684795268,48.58292671,single_house
2218,7.684701988,48.58323496,single_house
2219,7.684622258,48.58337598,single_house
2220,7.684250511,48.58353211,single_house
2221,7.685583211,48.58185214,single_house
2222,7.685408522,48.58173648,garage
2223,7.685348906,48.58166223,collective_house
2224,7.683638844,48.58994517,commercial_building
2225,7.683445162,48.59037632,commercial_building
2226,7.683627978,48.59027901,commercial_building
2227,7.683339309,48.58939106,commercial_building
2228,7.683189298,48.58920233,commercial_building
2229,7.681821805,48.59013208,commercial_building
2230,7.687839408,48.59008779,commercial_building
2231,7.688583443,48.58985659,commercial_building
2232,7.68501671,48.5906334,commercial_building
2233,7.68501671,48.5906334,commercial_building
2234,7.685612245,48.59029093,commercial_building
2235,7.684283364,48.59119666,commercial_building
2236,7.683442661,48.58816327,commercial_building
